NRG1	AVPR1A
UNG	RAB8A
RASSF1	MRPL22
SAP18	MCCC1
TSPY1	MKRN3
DALRD3	ACTR1A
HFE	ZG16
EHD2	DKFZP434C153
SLC26A10	TBX5
GTF3C3	TAF11
SLC35E2B	CCDC121
ERGIC2	FAM63B
GREM2	OXLD1
PTGIS	AV718487
RFPL2	FERMT1
SNHG20	PKI55
TM7SF3	PCYOX1
SPRR1A	VPS11
PARVA	MAST1
CLDN5	ELOVL2
KIAA0100	PENK
ZSCAN32	CLDN4
RPL26	CSH2
RBBP7	GTF2H4
MED16	TNS4
215137_at	R38712
GOLGA5	AHCTF1
ATP5D	STATH
AKAP8L	POU3F4
FAM13B	CYSLTR1
AL110190	CHST2
SRSF1	PPID	HDAC2
EHBP1L1	LTBR
KCNQ3	MAGEB4
LOC100294341	TRAPPC6A
MXD3	TOB2
PANK3	C12orf29
PCDHB17	LRFN4
PKD2L1	EMP1
RECQL5	TRIM2
RGS7	AGXT
SLC38A1	AMMECR1
CALM1	PDIA4	TARDBP
BOP1	TNIP3
SDF4	HMG20B
LIPC	UGT1A3	C9orf3
ZFAND3	CAMK1D
TAF1	LDB2
TEX28	MLLT4
ACSL6	CYP2J2
TAPT1	SLC35F2
MRE11A	ATPAF2
KLHDC3	CXCR3
OSMR	PLA2G2A
AK023757	PCYT1B
MAML1	PPT1
MFAP5	ICAM5
GDI2	TXK
DST	DNAJC12
PSTPIP1	GDF11
HAO2	ADAMTS6
DNPEP	AW451806
MTHFS	CXCL1
KCNMB4	CRTAC1
RNF122	EXOC7
HTR1F	NKX3-1
LPCAT1	MPZL1
MASP1	RTN2
TMEM8B	PPP3R1
U03115	IKZF3
HMGA2	ST7L
RASL10A	TENC1
WSB1	C5orf30
LHX3	POLE
91682_at	HOXD9
PRRG3	FLJ11710
METTL13	UBAP2L	CCR4
ETV5	GREM1
IL4I1	KCNJ1
SUCLA2	ZNF227
GPRC5D	DGCR2
LEPROT	ABT1
ZNF646	221183_at
KIF2C	FGA	CAMTA2
217170_at	ZNF208
ACACA	HIST1H3I
ACACB	SLC6A20
ADCYAP1R1	GHR
AGER	NFKBIE
AK025552	AGO4
AUTS2	NSUN6
BMPR1A	LOC100289775
BMS1	SHH
CXCL5	219776_s_at
CYP2F1	CTAGE1
DUSP3	CTDP1
EMR1	SORD
EPPK1	ZNF37BP
FBXL6	PMM2
HLA-DPA2	CSF3
HTR1A	CPS1-IT1
L1TD1	GTDC1
MCM4	GPR64
MMP3	207751_at
ORC5	NUBPL
PLS3	GSK3B
POFUT1	MTA2
PPIG	ACOT11
SLC22A4	F5
TAP1	TAPBPL
TRMT2A	ZG16
UPF3B	CIAPIN1
WIF1	WDR77
ZNF492	RPRD1A	ZNF273
PATZ1	PRO2958
SLC2A9	217406_at
FAN1	CDC23	CASP3
NDST1	CP
PAX9	HSPG2
217499_x_at	NPR3
TMEM160	IL11RA
TSPAN9	PEX5
CIDEB	ZNF212
N4BP3	AK024136
NADSYN1	TRAPPC13
PRSS3	F13B
TSNAX	ATP2C1
VSIG4	LANCL2
NFIB	CBX2
HNF1B	MCM4
NCR2	MAP2K4
GADD45B	CENPI
GPR137B	FTSJ2
DHODH	DDX31
NR0B2	OPLAH
POLDIP3	ACACA
SSTR5	GRM5
EXO1	PROC
RWDD1	SNRNP25
WSB2	Z39557
CDC25C	CAP2
LTB4R2	GPR135
216490_x_at	KCNMA1
ABHD17A	FGF7
EPN1	TNNC2
FADS3	FGFR2
PFKFB2	PON1
KIR2DL5A	MAGEC3
TSHB	VPS45
PTPN7	FBP1
RRBP1	CTAGE8	BOP1
NOL6	NABP2
CLIP4	GCNT2
GPR182	CXCR6
NAA35	TMEM51
CTR9	NUP133
AK027193	SPAG1
DNMT1	SPIB
AU148274	MAGEA5
BICC1	ARL17A
DOCK1	217115_at
FKBP9	TNN
FUT1	AL080215
MCM3AP	AL080112
NPPA	CCIN
TRIM45	GTF2A1
TRO	CT55
AFF2	BICD1
INSL3	217582_at
ZNF580	C10orf76
RCOR1	LONP1	PHF20
NRGN	OR1G1
CDC42BPA	CRISP2
PRKCSH	C1QTNF1
ADRB2	OPA1
ASMT	PGRMC2
TBC1D9B	COX10
TACSTD2	RAB26
TNMD	GRIK2
MFSD5	IDH3A
PVRL2	FAM118A
SLAMF8	SERF2
TMEM74B	TSPAN1
X69637	KLF3-AS1	KLHL28
ATP6V1H	GPN3
ADIRF	CRYAA
LIMA1	SERPINA6
HOXB5	LRRC36
RNF114	GOT2
IRF7	NPFF
APBB1	MPDU1
HNRNPK	EDRF1	ITGB1BP1	FAM178A
LGALS4	PECR
MOCS1	FMO3
NDUFB5	METTL16
NPAS3	GFPT1
PAX6	SLC5A2
RNMT	SYP
SPN	APOBR
VPS9D1	EPHA7
TSPYL1	DENND4A	WRB
SCMH1	NEB
WDR74	AU146391
FXYD3	RNF14	FOXD2
ROGDI	SCGB1D1
SQSTM1	PURG
KCNA10	API5
TTTY9B	216516_at
ADAM12	SLC43A3
ARG2	FHL1
RARB	STAP1
RPN2	DERL1	SRPRB
DAB1	RAB3B
RIN1	PPL
ESR1	GABARAPL1
PDIA2	IGF1
IGF2-AS	RFPL1S
FOXP3	ACSM1
MTUS1	TERF2IP
WDHD1	TPCN1
DLC1	NLE1
GPKOW	BF512531
RBBP8	GPX7	TNFRSF4
SSNA1	ENG
CHKB	ZNF215
LHX1	MACROD1
SLC9A2	DHX30
AK022331	INHBA
KCNMB2	TNP1	CHGA
DNAJA4	PPIEL
SKIV2L	215345_x_at
SMAD5-AS1	HSPBP1
C1orf27	SLC2A6
CCDC90B	GBP2
DOCK10	VAV3
GAR1	PSMB6
NCAPH2	LOC644172
ROS1	DPYSL3
SYNGR1	ZSCAN18
AK023690	ARHGEF5
217290_at	216516_at
AI263044	LAG3
ARMC6	217659_at
B4GALT7	CDY1
DNAI2	AF118067
MTCL1	PHF14
RAB3A	RND2
C7orf43	MLST8
COL5A1	PPP1R14D
AK024138	NFS1
SLC19A1	SH3D21
PYCR1	HSD11B2
HAX1	AAAS
MAP3K9	U03115	SERPINF2
CTTN	AVIL
HOXA6	HDAC3
ETHE1	AV742010
CAMK1	PEA15	ZNF701
ADAM18	EFEMP1
DOCK6	GLI1
GRHL2	220876_at
IRF5	GJD2
ADRA1D	216225_at
MYO1B	NMNAT2
BE669609	L48784
LMF2	CLCN4
SRSF2	PAPD7
210679_x_at	FILIP1L
213536_s_at	NUCB2
220096_at	CAMK2N1
220969_s_at	LIN28A
ACTC1	207881_at
AF038194	ITIH1
AF090886	THAP4
AFP	GNAL
AL049342	220582_at
AP3M2	SCAPER
AP3S2	ILKAP
ARFGEF2	ZDHHC24
ARHGAP29	AU147598
B9D1	AI097640
BHMT	NFU1
C3orf27	PCDHGB6
CALML3	PCDHA1
CCDC28B	EHMT1
CCL8	KERA
CCNB2	TFCP2
CEP152	ALPK3
CFAP46	AF131844
CLIP3	MTNR1A
CT62	SPO11
CTSD	AF043583
CXorf56	SIX3
DHRS9	CASK
DND1	COL10A1
DRD1	NCAPG	GABBR1
EEF1E1	OR2J3
ERN1	C2orf47
FAM106A	LRRC1
FBN2	GRIN2A
FMO1	GABRB1
FZD7	AF130103
GCN1L1	GABBR1
GINS4	GDF5
GPR22	DMC1
HCN2	PACS2
HTR4	AP1AR
IL6	SMIM14
ING2	CENPC
INO80B	LILRA4
ITM2A	MAP1S
KLHL12	COPS7B
KLK10	SCIN
KPTN	SLITRK3
LAIR2	NSG1
LAMC2	CCL2
LIMS3	SREBF2
LOC100130331	POU2F1
LOC101927181	KLHL41
LOXL2	TTBK2
MAP2K2	BSCL2
MORC2	FDPS
MROH9	MAT1A
MVD	ARMCX4
MYH15	AF209975
NEUROD6	TG
NHLH1	HHLA1
OCA2	SNRPD1
ORC6	AU148255
PDE4A	SEC24C
PGBD5	SNRNP27
PIGZ	MAGEA8
PLCXD1	LSM4
PLIN1	SLC9A3
PON3	FUT4
PROP1	MPDU1
PSPN	C3orf52
PTPRF	SEMA3G
RBM17	AK022170
RBMS3	HIST1H2AB
RNF219	GOLGA8DP
RPAIN	AL133604
SERPINI2	NPHS1
SH3PXD2A	FUT1
SLC35A5	KRBOX4
SPIN2A	AL080190
SPINK2	FAM153A
TACR2	CYP26B1
TBL1Y	HERC2P3
TNFSF18	GPD2
TNFSF9	ZSCAN26
TNR	ZNF443
TUBD1	AGPS
USP6	THOC7
VENTX	217693_x_at
X84340	CCNE1
XPNPEP3	PPAP2C
YBX2	PEMT
ZBTB20	220809_at
ZNF16	AL049342	TPST1
ZNF276	ZNF471
ZNF609	AF052172
ADCY10	AW972351
ZC3H11A	GPHN
FGF1	FGFR3
C1orf116	CDY1B
AK026820	PNMA2
B3GNT4	DEPDC1
CARTPT	C14orf93
HSPB2	HSD11B1
KCNJ4	B3GAT1
NLRP1	ACTR6
ZSCAN5A	AA521034
GSK3A	CLEC4M
MPL	NTRK1
A1CF	GPR87	GH1
CORT	ADAM3A
UMOD	STATH
DOC2B	KRT35
MAST2	RIMS3
ZNF444	ADH6
TMED2	NNT
KANK2	PMP2
SHARPIN	LOC100510224
MAPK8IP1	AL049301
AK025422	RAPSN
GRM7	HHLA3
SCARA3	RHBDL1
ATN1	MED20
SRSF3	FUBP1	TPP2
PRPF4B	NMT2
AP5S1	EDN1
TDG	ICK
EPS8L1	ZSWIM8-AS1
ARG1	AL047879
REG1P	LOC440792
SMC1A	LHCGR
IGHM	BLNK
HTR7	AA447740
TCP10L	CDK18
CHM	DNAAF1
SF3B2	NFE2L1
TAF4B	AGO2
ADRA2C	SMARCD3
DENND1C	RABIF
ELMO3	AW970944
FABP7	MAG
PRKAB2	EPB41L2
TMEM147-AS1	MTA1
ADAM7	STK19
CNTFR	VIPAS39
BAIAP2	MYCT1
216556_x_at	PTK7
CDK7	BRD9
CLPTM1	SLC5A4
GCSHP5	COQ3
HRH2	TFPI
PTPRH	ITPR3
DPF3	AF090886
IGHD	HTN1
ANK2	SP4
ECM2	KLF3-AS1
LAPTM4B	RRP7B
NDUFS4	RNF219
TUBB2B	CHRNB1
DENND6B	L2HGDH
PTGES3	RAP1GDS1	ZNF131
PLXNA1	LRRC8E
F11	CREM
ADD3	SMARCA2	EHBP1
ASL	GALNT8
NHP2L1	TUBG2
221146_at	BRINP2
CXCR5	PGRMC2
SNCG	TBC1D19
SST	INHBB
ADARB1	ADORA3	CLC
216583_x_at	SEMG1
NUDT7	ERVH-6
S100A1	CYP26B1
CD177	TMED3
EIF2B5	PPIE	IL11RA
MS4A12	RAI1
OXT	DND1
PGPEP1	NBAS
STRN	TMLHE
SNTA1	SLC25A22	TCTN1
ARR3	ENO2
SF3A1	PBXIP1
C17orf70	LTK
EFEMP2	PRSS16
SLN	CACNA1D
TEX2	SNIP1
TMSB15A	IRX5
USP2	MYH7
ZHX3	RAMP1
EIF3L	MRPS15
IL5RA	ZSCAN31	ZAK
PPIL2	KRTAP1-3
LHB	RARS2
GRM4	C2orf83
NENF	KIR2DS3	RAI2
EGFL6	DKK3
PLLP	MYH1
ALDH4A1	UBAP2L	CCR4
COMMD4	NEIL3
TJP2	STRA13
CD300C	AI093572
DAPK3	ITGBL1
L1CAM	DNMT3A
SIRT5	EAF2
TAS2R14	B9D1	GAB1
MYOZ1	YPEL1
IRAK1	LGALS2
PCDH1	KLK1
RNF43	UQCC1
FEZ1	AGBL5
DZANK1	CATSPERG
GJB1	TACR2
AF047245	AATK
DDN	SOD3
217256_x_at	PEX10
ATP10D	SPG11
WNT8B	LGALS7B
GPR52	PPP5C
SLC22A11	ZNF552
NEDD4L	221405_at
P2RX6	CXCL13
CELF3	KCNK15
LRRC32	ZNF713
GNRH2	PTPRD
UBE2G1	ARF1
SNX4	TBC1D8
PNPLA4	MNAT1
RANGAP1	PRRC2A
SLC17A4	KPTN
AK021930	LIFR
208238_x_at	PDE7B
BRWD1	SOX18
NR0B1	GRID2
PIK3R1	GALC
216505_x_at	SPX	ZDHHC3
YWHAZ	SEC23B
SLC11A1	RPGRIP1
HCFC1R1	CRADD
IAPP	METTL18
BATF	WDR77
CRAT	TPCN1
IZUMO4	AF118078
LDOC1	DCUN1D1
MT4	AV763520
NAA11	MAP7D3
PRPSAP1	ATXN7L3B
RPL3L	HMGB3P1
ZNF331	AI742901
LOC100507284	LIPF
APOM	MRPS18C
213740_s_at	DNM1L
EFS	SMNP
KCNG1	KIF1C
MDC1	NNT
METRN	VSTM4
PSMC4	UROS
STEAP3	PLIN1
LHFPL2	KIR2DS2
TRMT5	ALKBH1
222254_at	STMN2
ADAM21P1	FOXC2
ACTR1B	PQLC1
216475_at	LOC101926913
SH3TC1	SDAD1
H2AFY	C1orf123
NUFIP1	GLRA3
215996_at	ARMC4
LDB1	ASAP1-IT1
221155_x_at	LOC647070
ANXA2	ANXA2P2
ATAD3A	NCAPG
BCL7A	CYP27B1
BDKRB2	AURKB
CCDC82	NEU2
CD83	ORC1
CHAD	TNFRSF14
DOK2	MIER2
GANAB	EIF6
KIAA1654	TNR
LOC100131532	CCND3
OTUD3	CPSF6
POMGNT1	TUBB6
PTP4A3	MERTK
SEMA4F	ENC1
SOCS6	CST8
TDRD1	HSD3B2
DGCR9	OSR2
FAM53B	PKD2L2
CYTH1	HTR1F
ZMYM3	DCHS1
TM6SF2	POU1F1	POLR3G
PFKL	FABP3P2
CAPN7	DHX40
C8orf44	FBXW11
KHSRP	DLGAP2
LINC00474	TCL1B
PRB1	TTC39A
CES2	ASS1
ZNF835	EAF2
MYO5C	LOC100510361
ZMYND10	CPA4
220833_at	216065_at
AFM	IFT88
AL109681	ZNF124
BCL7B	RAB6C
CLTB	RBP3
CROCCP2	PLG
CYP1A1	TRIB3
FNDC3B	210679_x_at
GNAT3	NAP1L2
GNB2	RAB4B
NDUFS1	CDKN2AIP
RMND5B	PLCB1
RPS4XP6	SH3GL2
SLC17A6	RETSAT
TUB	PDCD5
TXNRD3	DOPEY2
UST	FGF7
MEPCE	AHCY
COL13A1	OGDHL
DDO	AK025352
GPR27	PTMS
TIMP3	NPHS2
MORF4L1	CLTC	CCR2
MTOR	HIST1H4A
RHBG	HYPM
SEC14L2	DCHS1
EPOR	AIMP2
CCR9	ZNF629
GHITM	MPHOSPH6	ICAM2
APOA2	C1QTNF1
GP1BA	AEN
MUT	AA861608
PNP	SLC25A21
WFS1	GPR144
ZNF574	HIST1H2BJ
AK000834	NUDT3
KHDRBS1	TFB1M
PAK7	C1orf105
GOLGA2	DOK1
KCNH4	PRRC2A
UBOX5	LOC220077
EFTUD1	ZNF365
CDKN2A	AF090886
COCH	207478_at
SLC16A2	COL8A2
ZNF324B	PHYHIP
FNTA	ORC3
ASB9	HECTD4
MAD2L1	CTSL
WFDC2	CHAC1
FAM66D	RYR2
MUC5AC	MUSK
UGCG	UBE2I
SYNRG	HNRNPA0	AA045174
MRPL49	PCYOX1L
PSENEN	GNB2
KMT2A	KCNA3
FLNC	SERPINB4
MORF4	C1orf123	CDC42SE1
GPRC5A	KIAA1467
PLA2G6	GREM1
SERPINB3	AHCYL2
MUC1	ZBP1
FOLH1	PACRG
GUCY1B2	221179_at
DVL3	ANXA10
IGHG1	IL36G
CD37	TOP3B
UQCRB	TPM4
HRG	PCP4
KRT34	KCTD13
PLA2G2D	GPR87
IL12RB1	TRPV2
KLHL1	MKRN3
IGHA1	MCM4
ADRBK1	EHF	KIAA1045
PRKACA	ARL1
SLC5A1	CXCL5
UGP2	HTATSF1	WDR3
LYPLA2	CIB1
FAM189A2	NPFF
HSF4	OTOF	PACSIN3
OR2B2	ABL1
STUB1	CCDC28B
RAB35	ARHGAP10
RPL23AP53	GPR45
HRH3	POU6F1
OXCT2	UNC93B1
EED	NPC1
AF130075	AGO1
SLC39A9	TAF7L
208144_s_at	P4HA2
220514_at	SAP30
FHL3	PLA2G4C
GIT1	DNAH9
HGSNAT	SH2D3C
INPP5K	DMBT1
LTBP1	MECR
MALL	SUPT3H
PITX2	AF070543
POTEKP	CMAHP
RIMS2	215727_x_at
MEX3D	GPC5
JAM2	MOGAT2
C2	CNTN5
PUM2	CERK
ESPL1	PPIH
AKR1B10	STMN1
TRA2B	LEPROTL1	ALCAM
CDC5L	DKFZP434L187
LPAR1	ARMCX2
PSD4	EXOC3
PTGER1	EGFL8
ATP6V0E2	FAM222B
RIN2	HLTF
POLR2A	DDR2
ZBTB7A	CPT1A
AK024108	CYB5R3
AL122122	KCNH6
C19orf54	XIAP
TMEM2	HDAC4
CCBL1	ZFYVE21
RSBN1	GALNT3
TRPA1	CYP4B1
PTPN21	MAPKBP1
SEP15	MPZL2	MORC3
ATG10	AL109703
ATP8B2	NPAS1
CD24	C1orf115
COL5A2	HMOX2
CYP2D6	MAGEA6
DEPDC5	AU146945
GSPT2	NUP85
ITIH2	AL109696
MKL1	OAZ2
MMP27	PTPRK
SZT2	SDK2
TOB1	MTRF1	XPNPEP1
EPHB2	RAB2A	AL137495
ZNHIT6	C21orf91
KCNB1	CCL8
FGD1	CXCL11
KIAA0195	MICALL1
PCSK6	AU146391
CYLC2	CEP55
SCAMP1	DNAI1
TSPAN31	NTS
ATG13	MAPK13
CSTB	ZBED4
PLS1	SSX5
STX1A	TP73
LAMA4	CALD1
RBMY1J	MGAT4C
ARHGAP33	NLRP2
AK025143	LINC01361
CACNA1A	PCDHGC3
DCAF11	RASAL1
GBX1	HPS4
GREB1L	AK022192
ITIH5	TUFT1
DLG4	POP1
DXO	DIABLO
CPB1	RIMS3
ID3	GFRA2
FMOD	CT62
ZIM2	DLEU2L
PVRIG	AQP6
207882_at	ZNF451
GATA2	FCER1A
ISLR	RAB38
PDGFA	DEC1
SELP	LTBP3
TMPRSS2	BF229395
ZNF219	FBXO4
PADI1	NDUFAF4
OR1D2	RASA2
CDKL5	UFM1
CCNF	MAGEA4
CEACAM7	SBF1
PAWR	ARNTL2
CDH18	CLCN2
216376_x_at	DNAH17
AW969803	SSH1
IGLL5	SLC25A42
MMP2	RBM42
NECAB3	CA9
RDH16	LMAN1
PHF10	FH
SOX9	CELP
TXNRD2	LOC100505650
AQP2	SLC15A1	PDE1C
AK024909	CCL8
AL137713	WASL
FHOD3	PPP6R2
MYBPC3	THEG
EFNB2	LINC01361
ANP32C	U50277
AU146809	AK026867
FUT2	TCAP
S83374	208301_at
SLC13A4	EPPK1	BF155672
CHRNB2	POU5F1B
S1PR1	NELL2
PTPRCAP	CDK2AP2
HAUS2	HSPE1
AL080160	FRMD1
N4BP2L2	TUBGCP5
DFNA5	GFRA3
MAST4	EXOSC7
DLG3	PKP4
IGLV1-40	AL049278
TRAPPC9	VRK3
PRRC2C	MKLN1	MPHOSPH6
GSS	AKR1A1
216421_at	LOC100505650
AF131813	CMA1
ARHGAP44	GMEB1
CCDC101	207063_at
CCND2	PASK
CENPJ	CENPU
CSF2	CCND1
ESRP1	GRB10
GCGR	ZDHHC11
KCNK13	221153_s_at
LINC00894	PROP1
MAGOHB	AK024897
NM_024735	PNPO
SSX1	216581_at
TACC2	OSGIN1
CYLC1	GCNT1P1
DSC3	PKP4
SEMA3F	POLR3G
DAO	220914_at
STAT4	FUT8
STMN4	AGMAT
TTTY2B	NTNG1
FUT7	CD59
TPM2	OCRL
NFKBIB	GPS1
220452_x_at	SLC39A14
TAAR2	TRIM29
AL442084	217203_at
CYB561	DPP6
DNASE1L2	LINC01260
GFPT2	ARL15
HIST1H4D	TNFRSF10B
UNC13B	220879_at
ATP6AP2	ICK	MAP3K7
PLEKHO1	CUX1
MTMR8	WDR46
GABRR2	DDR1-AS1
PIK3R2	CELA2A
DLX4	AK022192
LINC00939	TNK2
SENP5	AKAP7
HBE1	TBC1D19
FGFBP1	AP1B1
BTN3A1	DDIT3
LIMS2	CLTCL1
Z73903	221116_at
HMGB3	ZNF215
CCDC33	FSTL1
SLC5A5	GMEB1
UCP2	CASQ2
SCAMP2	KHDRBS2
CCZ1	GAREM
TEC	SLC37A1
ANAPC15	MTMR4
KCTD15	DUX4L2
LTBP4	GINS4
POU4F2	AK021836
TP53	BAMBI
DCHS2	CYP17A1
IFITM1	SH3GLB2
TBX6	ATAD3A
GSTA1	AF070602
SFN	RET
SLC8A2	SLC35G2
MAN2C1	ST8SIA1
SLC17A1	VEGFC
C1QA	CBX5
EMC6	HLA-DOB
IFNA4	ATPIF1
PRR15L	NFYC
HAMP	B4GALT4
FBXO40	NPVF
GRIN2B	AK026694
KIR2DS4	OR2F1
CCL25	FRS3
MLN	SATB2
CPNE6	DFNB31
EFNB1	SLC1A1
NEUROD2	RET
SDPR	BARX2
IL36A	AW970584
LYPD3	TBC1D17
PAOX	HIC2
SPTAN1	NUP205
L11573	ROBO1
221419_s_at	AF130057
CDH6	POLR3C
FASTKD1	SPAG1
NAV2	CNR1
HADHA	AACS
AK021633	CNGB1
MAPK8IP2	TRPV2
RABEPK	VEGFB
STEAP1	ECHDC2
SCG5	AK022120
SLC46A3	HUS1
ZNF614	LOC441601
CDSN	NFS1
HILPDA	TBC1D30
TRIP10	FKBP6
N4BP1	KIF21B
SIRT2	PRDM11
C12orf4	SLC25A12
SPC25	KRT17
LSM14A	DNAJC15
ZSCAN2	C21orf2
KRT24	SMG5
APBA2	NCDN
CTDNEP1	DAZL
TMEM214	ARID1A
U00956	220687_at
KLHL22	USP29
COL5A3	POFUT1
LCMT2	HLA-DRB5	HLA-DRB4
MT1G	MPDZ
SNX27	CLCF1
TAGLN3	SLC1A2
LAD1	PRKACG
KCNB2	BNC2
M76729	PEX10
MAP2K5	MICB
IGHMBP2	IPP
ANP32A	PDE6D	TLR4	CD93
ANGPT2	SCNN1D
ATP1A2	PCDHGC3
ATP6V0A1	CYB5R3
CDK16	RASL11B
CPN1	CXorf21
ENDOU	NAB2
ITGA2B	MROH9
KCNIP2	RPGRIP1L
KLF3	GJB4
NSUN7	LRRC15
PDZD7	ZNHIT2
PRKAR1B	ADAM29
TAOK1	NCDN
TNFSF13	PDLIM2
U79300	217659_at
USP19	DDT
ZNF232	COQ2
CD79A	CRYBA4
MAPK8	AW970948
ANGPT1	ABCG2
AK026947	HGC6.3
VANGL1	CBX5
CHD5	AL047879
KRT4	KRT6C
SMAD2	TAF11
REPIN1	EWSR1
221144_at	TSPAN8
NOS1AP	ZNF787
RUNX1T1	GLP2R
MYO1C	PPP1R10
ABI1	TFB1M	SPHAR
TRIM16	MGAT4B
APBB2	GRIA3
HDAC11	MRPL41
NGF	DAG1
PCSK2	LOC157562
RGS16	DNM1L
SEPW1	PIP5K1C
TRDMT1	NCLN
VAX2	CTNNBL1
ADCY3	VEZT
AK000185	TG
WDR7	F2R
GRK1	RAB11B
TMC6	UCK2
MAGEA10	CAP2
AF052095	NRCAM
MYH10	KLHL29
COL6A1	CAPN15
SSBP3	RGS5
GLI2	GPR78
AK022038	217647_at
DUS2	CD207
EFCAB11	ANTXR1
FMO6P	CPNE1
FOXF1	ST6GALNAC5
PRKAA2	PLSCR4
S100G	MCOLN3
ZBTB32	NEUROG3
TPSAB1	CTF1
FAM83E	216650_at
HIF3A	INVS	ZNF335
LOXL3	QTRT1
NR1D1	EXD2
LAPTM4A	PELI2	SLC36A1
ARHGAP35	IRX5
GRAMD1B	NHLRC2
KDM2A	SOAT1
LHFP	LTK
HIGD1B	EDN2	DHFR
ARHGDIA	GRB7
TAL1	SLC13A1
OMG	TBC1D30
PODNL1	HIST1H3F
CYLD	EDRF1	ITGB1BP1	FAM178A
C19orf73	BLZF1
DLEC1	HIST1H2BL
TAAR3	AK024123
DPH5	207487_at
BPIFA1	AK000293
IRF3	RASA4B
PPP2R3A	QTRT1
NCR1	RRP9
TMEM63A	CTNS
KCNAB2	PIP
MRC2	OR7E35P
ALOX12P2	RELB
BRPF1	AA724134
COA7	RIMBP2
RAB30	PDE12
STMN3	MAU2
PLOD2	RHOT2
CCT8L2	GFRA3
DCT	MYOM1
EIF5	FEM1C
CSPG5	FGFR2
COL9A2	EXOC3
ACTL7A	TRAIP
AF023203	ADIPOQ
AF052090	AK024937
AK025072	MYH2
ALDH18A1	IGFBP3
DLK2	LOC100286895
GATB	AF131844
IMP4	217385_at
LPCAT4	VEGFA
LRBA	PJA1
SMAD9	PUS7
TNFRSF13B	INPP5E
TRPV6	AW971248
PQBP1	ADRA1B
ACADS	BMPR2
FAF2	AU144530
UPK3B	GABRA4
ARL4D	SLC24A2
EPS8L3	PYY
EML3	221138_s_at	ACVR2B
HMMR	ADAM3A
ATP7B	CNR1
ACRV1	ALDH1B1
GUCA2A	C14orf56
MMP16	IGF2BP3
KCTD20	GNAT2
SPDEF	RAPSN
KCNN1	ALOX15B
LCAT	CENPU
R3HDM4	OAZ2
HBEGF	217671_at
KPNA4	AKAP17A
SLC6A13	ACADL
AJ275371	AL137292
THAP7	DNAJC28
ETV1	ANKRD26
XRCC6	KIF13B	DNAJB1
CORO1B	ANKS1B
208254_at	FGD2
217249_x_at	TTC17
APBA1	FGF21
DPF1	SOX30
GALNT12	VTN
IFNA10	PCOLCE2
KMT2D	ABI2
NPHP4	AADAC
PARP2	AW972351
SMG7	NOV
SYNC	DNAJA3
TMEM19	MNS1
UTP3	OR7A10
VHL	AK024355
FASN	DNM1
INHA	POU6F1
DNASE1L3	ATP1A3
SLC2A5	LOC100287076
OR2J2	WWC2
PPIP5K2	SEC23IP
SIX6	CRYBB2P1
MUTYH	TSSC4
POLR2J3	214160_at
PREB	MPC1
SERPINH1	QTRT1
ERC1	KCNMB1
MB	CWC25
LOC100506002	SH2D4A
TXN2	RAB11FIP3
KRTAP4-7	CD1C
LMF1	CCDC132
AP1S1	ZDHHC8P1
ASIC2	216597_at
CAPG	AR
AL110201	220696_at
ERBB3	ARHGEF5
DBF4	PGBD3
FANCC	CHD3	NPAS2
VASH1	IRS4
ENPP2	ATXN3L
SERF1B	LPPR1
VAPB	HPN
RMDN3	CSH2
217379_at	VPS52
SLC1A6	AK024173
DUSP21	ARSD
TTLL3	HES1
FOXN3	GABRA6	COA7
PRODH	MAPK13
SPTBN5	CPTP
AP4S1	DNA2
DHRS7B	MFSD6
SFT2D2	PIDD1
PLXNB3	SERPINB4
EYA4	KCNE2
AI653960	CHRNA2
EPHB3	ALDH3A1
CAMK2B	ANKFY1
SH3BP2	AA521034
221929_at	REG1A
SLCO2B1	ZBTB38
UTP18	ABCB7
CNTNAP2	HIST3H3
PAPPA2	S100A2
213525_at	ALKBH4
KANK3	216581_at
SNAPC2	SYT2
SNUPN	EIF2S3
IPPK	ARHGEF5	SSTR5
CDK10	RASSF9
C1orf68	HRC
WDR5B	KAL1
AA757368	DOPEY2
GOLIM4	RAX
TLN2	216943_at
KRT6B	PHYHIP
SLC26A3	AF119897
ADAM30	ZNF212
NID1	GUF1
POLR3F	ARHGAP10
SCD5	AU147194
SERPINE2	E2F5
CD1A	OLFML3
DOHH	KIAA1467
TFDP2	INSR
KLF5	AGMAT
CLASRP	ARHGAP4
XDH	MXD3
AMHR2	F13B
PRAMEF2	ATXN3L
CYP2B6	PLCB1
217695_x_at	PLK4
BC004917	LINC00342
SEMA6B	CDY1B
MED31	CYP26A1
SLCO5A1	CKM
PDIA5	PLK4
ICAM1	POU4F3
MIIP	AW975117
ADA	PLAGL2
207672_at	HCN2
221382_at	CCDC101
222296_at	CEP70
ACAT2	ATG2B
AF035314	COL2A1
AHI1	ATP1A3
AKR7A3	HPN
AL137547	NLRP2
APBB1IP	NUTF2
ART3	BPHL
BTBD3	LRRC2
C4orf6	CREBZF
CBLC	ABCG5
CCRL2	PLCE1
CCRN4L	SPINK2
COPG2IT1	RNF4
CYB5A	FAM21A
CYSLTR2	DUOX2
DCLRE1B	KRT32
DEXI	TTF2
DGKE	HR44
DNAH3	NOTCH1
DOK5	TPD52L1
ENPP1	CYP3A4
GABRQ	GNL3LP1
GAD1	AVPR1A
