A2RU94;A2RRF2;1
Q9HBA0;Q9UNF0;1
Q14134;Q08379;1
Q9BV38;Q8NC60;1
Q14703;P23560;1
P34913;Q9UFN0;1
Q9P1Z2;Q9HA65;1
Q9P0T4;Q93062;1
Q8WXD0;P04090;1
Q5G1L5;P54920;1
Q9H0Q3;O60383;1
O00238;O95747;1
O43303;B4DJ51;1
Q8WW38;P56545;1
O94777;P28068;1
P14784;O14543;1
P61266;P23763;1
Q53ZR5;Q2M3C7;1
P48509;Q9P2B2;1
P61457;Q6X735;1
P04406;P61019;1
Q96SN8;A0EJG6;1
Q9BQ66;Q6UY11;1
Q9NRW1;Q8IUD2;1
P50749;P01116;1
P60903;Q15047;1
F5GYZ3;Q9Y6D9;1
Q14055;Q8NC60;1
Q9H9D4;Q99750;1
E9KL24;P20226;1
Q92569;P06213;1
O43791;Q9UBK5;1
P49418;D9ZGG2;1
Q9Y4C2;P38432;1
Q15465;P18509;1
Q15654;Q13643;1
Q13258;Q5JWF2;1
O60894;P32241;1
Q99972;Q04721;1
E9PH57;P12956;1
Q9Y6H5;P21246;1
O43424;O00423;1
Q96SB3;P14416;1
P60842;Q7Z2D5;1
Q8N4E4;P31946;1
Q54A98;O00300;1
Q8IYX3;Q9BQ66;1
P21462;P63261;1
Q5JQC9;B2R5T5;1
Q16143;Q96BT3;1
P51693;O43680;1
Q8IXH7;Q13330;1
Q92570;Q92905;1
Q9Y3B6;Q15006;1
Q9Y3Q8;Q8WVY7;1
Q9NPY3;P02745;1
P05091;A0EJG6;1
Q9NPC2;P31947;1
P08253;P29323;1
Q547Q3;Q8NAP8;1
Q9H772;P12644;1
O75916;Q02846;1
E9PE28;Q9UBX3;1
Q6FI58;P25098;1
Q9NZJ5;A8KA82;1
Q9BQS6;P63172;1
Q15102;Q6FII3;1
P68036;F6KD01;1
O14640;Q9ULK5;1
Q9P021;P78352;1
P61604;Q9UKY1;1
Q9BVJ6;Q8WUB8;1
Q96JB2;B1ALW7;1
O75508;A6NEH4;1
Q92597;P21397;1
Q8TAU3;A8K0V9;1
Q8TAA9;E9PC70;1
P68402;Q8N1G1;1
Q9UJ43;Q4W5J1;1
Q15102;Q8WUX9;1
Q9BYV9;Q9HBE1;1
Q9Y2I6;Q02040;1
Q92734;P32456;1
P49703;P18669;1
Q9Y2M5;Q9Y383;1
Q8IV66;A4D0W0;1
Q15323;P54259;1
Q9BRR6;O60383;1
P54259;A7E2V4;1
Q1M182;P19838;1
Q9NWQ8;O43464;1
Q75MR5;Q549C5;1
Q9BYD3;Q14232;1
Q8IZH2;Q9P0J0;1
Q16478;O43292;1
O00625;Q14938;1
O60674;P26951;1
P57086;Q9NX65;1
Q9UBB5;Q8WXI9;1
Q8WYM6;P05412;1
P17612;F1T0I5;1
Q15544;B4DT11;1
Q15596;P04000;1
Q9UI14;Q9NZD8;1
Q96FF9;P12956;1
Q9BQY4;P57052;1
P46060;A8K3Z8;1
Q14526;E9PC49;1
P23416;A5PKW4;1
Q9H190;Q9BU76;1
P06213;E9KL35;1
Q70Z53;O76003;1
P78352;P16389;1
O75569;O60383;1
Q9BQ66;Q8N715;1
Q6UVK1;Q9Y3R0;1
Q12906;Q9BQ66;1
Q969P0;P60033;1
P04626;A2RUF7;1
Q9H422;Q9UII5;1
Q9NZ52;P84077;1
Q9BYG5;A8MU64;1
P55316;O60383;1
Q96JB6;P02458;1
P58062;P80294;1
P11464;Q9BVJ6;1
Q15047;Q4VC03;1
Q9NWA0;Q93074;1
P49137;O95816;1
P52655;A8K8F5;1
Q96RN5;P55198;1
Q9UII6;Q15834;1
Q7L8J4;P61981;1
Q9HAP6;P48050;1
Q9H8M9;P21246;1
P19784;Q01892;1
Q86U06;P21246;1
Q14061;Q5T3J3;1
Q5T8L2;P23258;1
P61981;P38646;1
P78364;A8JZZ0;1
P01189;P32245;1
Q14934;D0PNI1;1
P20226;Q5H9L4;1
Q9P2B2;P21926;1
Q7L2E3;Q96ST3;1
O15197;Q9H0R4;1
Q9BQQ3;P42574;1
Q9Y6M9;Q99689;1
Q9C0F1;Q96EZ8;1
Q9BXC9;P61289;1
Q08379;P61019;1
P02774;Q5T3J3;1
P11717;P01344;1
Q15645;P21964;1
Q9UM19;Q99576;1
P49286;O15355;1
Q16625;P08034;1
Q56P42;Q9ULZ3;1
P01344;D9ZGG2;1
Q96A83;P50454;1
Q8NEF3;Q8N6V9;1
Q9NRE1;E9KL23;1
Q9NZS9;Q92851;1
Q13393;P11233;1
Q6DT37;P60953;1
Q06547;A8IE48;1
Q9H0I2;Q15834;1
P17024;P54257;1
B7Z7E3;Q9BWF3;1
Q9Y6C5;A4D1K5;1
Q53EZ4;A5D8V6;1
P05230;A6NIT8;1
Q86YB8;Q9BS26;1
B2KJ48;P63096;1
Q9HCU9;Q9C083;1
Q9NRR5;Q96JN2;1
Q9NYH9;Q9BQD3;1
E9PF24;P02647;1
F8W9T0;Q9ULZ2;1
D3DUY6;P12644;1
O95477;Q53GG5;1
P42681;Q13094;1
Q96CS4;P52597;1
P50454;P21926;1
O15264;P02686;1
Q547S7;Q14721;1
D3DPA4;Q9NYS0;1
Q08379;Q9UGJ1;1
P09960;Q0P6H9;1
Q05639;P08173;1
Q8IV21;O15162;1
O95994;Q9Y3C7;1
Q9NX58;Q9UKY1;1
Q8IW41;Q3MNF1;1
B2R812;Q12955;1
Q86X10;Q2PPJ7;1
Q9Y5X1;Q13443;1
Q96NT1;P54257;1
Q969N2;Q9H1J1;1
Q99750;P17482;1
O60244;Q9BZF9;1
P42356;F8VYA6;1
Q96EY5;Q9Y5K6;1
Q9Y4L5;O60232;1
C9JP84;O15162;1
Q9GZX6;Q08334;1
B3KPZ4;P16389;1
Q14061;P02775;1
P42773;Q7L5N1;1
Q8TAI7;Q13541;1
Q9UIG8;Q15599;1
Q9Y230;Q9BVM2;1
Q8NDV2;P08908;1
Q9BXR0;Q15047;1
Q9H1I8;P27694;1
P35222;E9PH57;1
Q9BQ66;Q8IYF1;1
P29353;P08637;1
Q96SL8;P54845;1
Q8NER5;P13385;1
Q6RYQ6;P43116;1
Q96KB5;A8K0V9;1
Q8WXA9;Q9NR46;1
Q8WVB3;O76003;1
Q9H081;E7ETD5;1
Q96FN4;Q6W2J9;1
Q8WWW8;P06241;1
P31947;F1D8N4;1
Q58EY0;P22392;1
Q99750;Q96SK3;1
Q9BVV2;Q13137;1
Q13492;P35638;1
Q5T5P2;O43639;1
O95425;O75330;1
P62166;P14416;1
P43119;Q96PN6;1
Q9BQY4;O75909;1
Q9BTY7;Q8N2U0;1
E7EWV0;P98164;1
B4DUA7;Q96K76;1
F1D8R5;Q92786;1
Q96LR2;O75541;1
P33240;Q6FII3;1
B0LPF1;Q06124;1
P38432;A4D0Z4;1
Q13123;E9PG89;1
Q24JP5;P11021;1
Q45KQ8;Q08334;1
Q06547;O60241;1
Q9NRR5;O95994;1
Q402F7;P78364;1
P48643;Q9HA65;1
Q8IVM0;P21580;1
Q6VMQ6;Q15155;1
Q9H0D6;P21964;1
Q13485;Q99805;1
Q6VMQ6;Q53FF1;1
Q9GZQ6;O15130;1
Q96T60;Q9BQ66;1
O00230;Q92847;1
Q9UMX0;B2RNT7;1
P04049;E5KR08;1
Q86XT2;Q53EZ4;1
P47813;O94829;1
O14939;B1AKZ4;1
E9PAV2;E9KL30;1
P14598;Q01130;1
P43119;Q5JWF2;1
Q86UK7;Q16643;1
O00459;Q15019;1
P36575;P04001;1
Q9UI14;P51116;1
Q9BVG4;Q96I34;1
Q96S82;P46379;1
Q16760;O00165;1
Q9Y6M9;Q99963;1
Q08116;Q9BWH2;1
O60925;Q13309;1
Q9NRG0;O60264;1
P48431;D2IYK3;1
Q6P0N0;P08047;1
Q93062;O75909;1
Q96GM8;O95782;1
Q13228;Q9Y2S7;1
P02775;F8VYA6;1
Q15154;Q8WYH8;1
Q8TC92;P49888;1
Q1M182;P19784;1
Q9BPU6;B3SXQ8;1
Q8NB12;F8VU71;1
P21580;D0PNI1;1
B8Q1L8;P04899;1
Q13546;Q13501;1
Q9H2G9;P61019;1
P48039;O95292;1
Q53FD0;Q15834;1
Q8NDC0;P63279;1
Q9BQQ3;Q15363;1
Q02156;Q9UBS0;1
P16333;O14513;1
Q86U70;P25800;1
Q17S11;P17676;1
Q6P1W5;Q93062;1
Q9NVE4;Q8N6L0;1
F6KD01;Q9Y2H9;1
P07108;Q96CD2;1
Q5T8L2;O95613;1
Q5VWP2;Q15654;1
Q15788;F1D8P8;1
A2VEC9;Q96AY4;1
Q5VVQ3;P27348;1
P43378;O95197;1
P61968;Q02575;1
P61956;E9PG89;1
B3KNK9;Q9H840;1
Q96AQ6;Q15834;1
Q9Y5V3;Q9Y5U8;1
Q6X735;Q9H773;1
P61968;O15066;1
Q9UGJ1;Q8N5Z5;1
Q96ED9;O95251;1
Q96PV0;Q15654;1
Q9P0T4;Q9BRK4;1
Q99750;Q24JQ0;1
E9PC49;P16401;1
P02545;Q9BYN8;1
Q6MZR9;Q15834;1
Q9BQQ3;P53350;1
Q9NRR5;Q99932;1
O00151;A4D1U5;1
P36508;P20226;1
P04424;P47897;1
Q96C92;P08670;1
Q9BVJ6;Q96ED9;1
P28072;P22087;1
O43353;Q547Q3;1
P63279;O96006;1
Q9NPB6;A8MU64;1
Q9Y3Q8;Q96M95;1
O14939;P17900;1
Q99653;Q14940;1
Q9NX46;Q70Z53;1
O15182;Q5T3J3;1
O95989;Q9H0T7;1
E9PC70;P04626;1
P60880;O95295;1
Q9UPW0;Q9ULK4;1
Q8WVM8;P02775;1
Q86SE5;P51116;1
O00165;P21439;1
Q9BQ66;O15162;1
Q9P0W2;P08670;1
Q6I9Y2;Q96G25;1
P60953;Q6FII3;1
Q8TDR2;O00151;1
Q8WWZ1;P14778;1
Q99683;B4E1C1;1
A6NNZ0;P31323;1
Q9BQ66;Q05516;1
Q99732;Q96JH8;1
Q93062;Q8NE01;1
Q9HBX9;P04090;1
O00159;Q9NYV6;1
O00590;P13236;1
Q8N6Y0;O43663;1
Q9NRR5;P16949;1
P35499;Q13425;1
Q9P0U4;P20226;1
Q96IP4;P57082;1
Q8WV24;Q9BQ66;1
Q96ME1;O15162;1
Q96GM5;F1D8N4;1
Q96PQ1;Q8NFW8;1
Q6XZF7;Q92558;1
A8MX18;P43004;1
P46092;A0N0Q3;1
P51686;O15444;1
Q9NZQ3;Q96MA1;1
Q9Y383;Q9NRX3;1
Q9Y5Z7;Q03164;1
Q9NWF9;O60602;1
P04899;A2RUS0;1
P00491;Q5T3J3;1
B4DWW9;P23258;1
Q2LD48;Q9Y4K3;1
P20591;Q9HCX4;1
P49639;P28799;1
Q5TF47;O60447;1
Q96EA4;Q9P2H0;1
O00505;P21980;1
Q548N1;P05413;1
Q8N715;Q15834;1
Q96FL9;Q02817;1
O14924;P36507;1
Q9UPT5;P17081;1
Q9UBS0;A2A3R6;1
O15297;A2RUM7;1
Q03395;P23942;1
Q86TM6;O75460;1
Q96SD1;P78527;1
P49674;A2I2P0;1
P29466;A8K8D4;1
Q9BV36;O00194;1
A4D0W0;Q9UK45;1
Q9P2H0;P82932;1
Q8N5Z5;O75716;1
Q3KQU3;P54259;1
P98077;P35968;1
P33552;P68104;1
A8K7B5;Q9UNE0;1
P49918;O96020;1
P21741;O60635;1
B2R7W3;P06401;1
Q8N6C5;Q6VN20;1
Q86YB8;P07237;1
B4DGU9;O43294;1
O15534;A2I2N5;1
P17612;Q86XE8;1
Q969H0;Q149N8;1
Q96IP4;O95405;1
Q9HD47;A8K3Z8;1
Q13635;A4D1K5;1
Q99708;Q13422;1
Q9Y2U5;D0PNI1;1
Q14005;Q96MA1;1
Q9H6J7;O94989;1
P56537;A2BF75;1
Q15645;O00746;1
Q5G7M1;O60674;1
P25445;B4E1C1;1
Q13137;A6NLR5;1
Q8IV66;Q8IU54;1
Q16559;P25800;1
P50616;P29966;1
P58335;Q01955;1
B2R5T5;Q9BSF0;1
P61952;Q547Q3;1
B4E0X6;Q9Y620;1
O43581;O95782;1
P21453;P08908;1
Q9HA65;P55273;1
Q16186;P04843;1
P49674;A2I2N5;1
P61981;Q9UHX1;1
P51948;P09086;1
P01270;P46379;1
Q16778;P24522;1
Q9NX74;P07814;1
Q9Y258;P51677;1
P14672;A0FGR8;1
Q9Y383;P21246;1
Q04864;B4DJ51;1
Q8HWS3;O75177;1
Q9Y221;O96006;1
Q5VY90;A4D0U1;1
Q9NPD3;Q8TAE8;1
P02745;P02743;1
D3DPA4;Q9NRW1;1
Q9BUY5;Q9BQ66;1
P55211;P08670;1
P05000;P17181;1
Q13322;O75420;1
Q9NX55;P42858;1
Q99816;Q8ND30;1
Q496Y0;Q547Q3;1
P25025;B1ALW3;1
O95425;Q9Y383;1
O95994;A0EJG6;1
F6KD01;Q6P0Q8;1
Q96CW1;Q7Z7J5;1
Q8NI35;Q14957;1
A8K4I3;P22888;1
E9PC70;P15391;1
Q9Y2I7;A8K403;1
P51116;P38432;1
Q9Y6X2;P04000;1
Q86XI2;P17542;1
Q9NQG7;Q8WXE5;1
Q9Y2Z0;P04271;1
Q9P2S2;Q8NI35;1
Q15139;Q8WUI4;1
Q8IYF1;Q15369;1
P15927;E5KTA5;1
Q9H0U4;Q8N2Y8;1
Q9BXW9;O60934;1
Q9UGJ1;Q8N6Y0;1
P46092;P80098;1
Q9BUN8;Q53XS6;1
Q9NQW7;Q6NUQ1;1
Q969E3;Q08334;1
Q92561;O95568;1
P02794;B3KNK9;1
P55058;O95477;1
Q99447;Q8N371;1
P17301;P25391;1
Q15645;E9PHR9;1
Q8NDB2;Q14643;1
Q8IZH2;O77932;1
Q9UBD5;B1AHB0;1
O60732;Q8N2Y8;1
Q9H1I8;P05386;1
Q9NQS7;P0C0S5;1
Q99698;Q6Y2X3;1
Q9UHC3;B1AM77;1
Q7Z3B4;P61970;1
P11684;O60494;1
P58335;P53420;1
P56817;O95415;1
Q9BUJ2;Q9H4D5;1
P25024;B1ALW3;1
Q9BTT6;A0EJG6;1
O95163;E9KL36;1
P15408;P05412;1
Q9NP66;P37235;1
P49792;A8K3Z8;1
Q8WYM6;Q5T3J3;1
O95747;P55011;1
P18433;P16389;1
Q5PSV4;Q9HCU9;1
Q16352;O15399;1
P05771;E9KL35;1
Q7Z6J0;Q16584;1
Q96EK5;O60496;1
Q9UQB8;Q6FII3;1
Q12988;Q5T3J3;1
P63279;P14672;1
Q9Y4K3;E6Y0F1;1
Q96D15;Q8WUY3;1
Q9P104;P07949;1
Q86X27;D0PNI1;1
Q8IZL8;F1D8N4;1
P61981;D2CFK9;1
Q7Z7M0;Q5VTD9;1
Q8WW24;P43358;1
Q17RD7;F5H426;1
Q9Y6J0;Q02080;1
P81172;Q6FI62;1
Q6FGG1;A0EJG6;1
Q9H9D4;P50479;1
Q16778;Q53S24;1
O00238;P13805;1
P06213;E7DVW4;1
Q9BX70;O60383;1
Q9Y6J0;P48454;1
E9PG89;Q5UIP0;1
Q567T5;Q9NUQ8;1
P51812;B1AKZ4;1
D0PNI1;Q5VVQ3;1
P40198;Q8N752;1
P47224;O43504;1
Q96I34;O94772;1
Q9UMX0;P50553;1
Q9P2H0;P08670;1
Q5I7T1;Q12809;1
P43364;Q5TCL9;1
Q16695;Q53S24;1
Q13571;Q6ZVM7;1
Q8WWL7;P24941;1
Q9NVN3;P50148;1
Q14999;F5H773;1
P08473;P18509;1
P47211;P22466;1
Q9UBF2;P21728;1
Q5JR12;P63279;1
Q9BQD3;Q14533;1
Q5RKV6;Q07021;1
Q13177;Q8TEJ3;1
Q13243;O95897;1
O95833;Q05193;1
O00507;P10636;1
O43914;A4D1U7;1
Q99972;Q96AE4;1
Q7L5D6;Q8N2U0;1
P31947;Q15884;1
Q9UPU9;P61981;1
Q5T3J3;O43379;1
P56817;Q92945;1
E9PC70;P05556;1
Q86X94;P19387;1
P05107;E9KL35;1
P50336;P54257;1
Q16558;P00395;1
P34741;P04141;1
Q96A00;Q15139;1
Q9UKJ5;P26368;1
Q9H9J2;Q15047;1
Q99750;Q8NE01;1
Q14D68;Q9NWT6;1
Q16478;Q2TLE3;1
Q9GZX9;Q9H2X0;1
O75674;A8K9A6;1
Q9NPQ8;P09471;1
Q92973;A8K3Z8;1
P54274;B4DGU9;1
Q9HBH7;P47874;1
Q9UN74;Q5T3J3;1
P23945;P01225;1
Q9HCE6;Q14919;1
Q93052;C9J8H9;1
B4E0X6;P38432;1
O95429;Q93038;1
O14641;B1AK66;1
P30556;P52888;1
Q9H9D4;Q6FGG1;1
Q9UNA1;Q16512;1
P20042;Q9P2H0;1
Q8IYT8;Q9Y383;1
Q9BZB8;P11137;1
P42768;P14317;1
Q9H4Z2;Q14686;1
Q13136;Q8ND30;1
A5D8V6;O14964;1
Q93062;Q15345;1
A8KA46;P04049;1
Q58EX7;P38432;1
P51606;P00797;1
O95084;Q9BVI4;1
Q92979;Q96DW6;1
P23458;E9KL35;1
Q9BS26;Q96HE7;1
O00238;Q9NRW1;1
Q9BQ66;Q5HYJ3;1
Q16539;O00418;1
Q9NPA8;O60318;1
P61981;Q6FI58;1
P05129;Q86XE8;1
A2NHL8;P42574;1
Q13438;Q9H6Z9;1
Q54A98;Q9Y4K3;1
Q15642;Q68EM7;1
Q9Y2H0;O15399;1
Q4V328;O60563;1
Q9NUT2;Q8NC60;1
Q92831;Q8WXI9;1
Q9NZ52;P20645;1
Q12888;Q5IJ48;1
O60925;Q9P2H0;1
Q14738;B6ECG9;1
P63279;E9PMK7;1
Q9UHF0;Q9GZT6;1
P16619;O00590;1
Q68DB7;A4D1C5;1
Q96HD1;O60383;1
P46459;Q9P2H0;1
Q9UPY3;Q7Z3Z4;1
Q9GZU3;Q8N159;1
Q15345;Q15370;1
P14543;P02675;1
P42773;O60383;1
P55210;Q08378;1
P43250;O95084;1
O15105;Q9UII5;1
O60841;P22681;1
Q99895;P01011;1
P46092;O43927;1
Q9P2Z0;Q9BQ66;1
Q8WUB8;Q13432;1
P49757;P05107;1
Q9Y3Q8;Q96NE9;1
Q92673;P30533;1
Q12840;Q6P597;1
Q9P299;Q9UBF2;1
P56545;Q4VBZ6;1
O95182;Q9BQ52;1
P63096;A2BFJ3;1
Q03591;P08603;1
Q58EY0;P63279;1
P13693;C0H5W9;1
Q9H875;P43364;1
B7Z7E3;Q8NCQ7;1
E9KL32;Q9UHD8;1
Q13573;F1D8P5;1
Q9C0D5;Q13813;1
P25963;A0JLT2;1
O15169;Q9BVJ6;1
P32004;B0YJ88;1
P47872;P18509;1
Q9NR50;O76061;1
Q99708;P61968;1
Q9HC44;Q9H8W4;1
Q96HR9;Q8N612;1
Q7Z419;P68036;1
Q14061;Q13432;1
P05106;D9ZGG2;1
P14780;P53420;1
Q86X27;P61981;1
F1D8T1;E9PC49;1
Q16611;O75460;1
P62310;O60383;1
O00203;O60566;1
Q96CS4;Q13263;1
O75628;Q08289;1
B3KQC2;Q15599;1
Q15397;Q86YV9;1
D3DPA4;Q58WW2;1
Q20WK7;O14745;1
P41214;P22303;1
Q9UN37;P52198;1
Q2LD48;Q15910;1
O95870;P48201;1
Q06124;P06239;1
B3KR14;Q14974;1
P16870;E9PG89;1
A8MU64;P60953;1
P59103;P14920;1
Q5T3J3;P82932;1
Q8N3X1;O75051;1
A6NE14;P04049;1
B3KQC2;P49840;1
P43320;P04792;1
O43424;D7RWZ3;1
P35612;B4DJ51;1
Q9H427;D0PNI1;1
P07510;Q53SH4;1
Q15181;Q15047;1
O00587;Q04721;1
O60343;Q96SN8;1
Q6P3W7;Q92664;1
Q86VE0;P35080;1
Q9NRR5;P24592;1
Q9HAP6;Q14500;1
Q9UQ07;P01106;1
Q9BV79;F1D8S4;1
Q9HBA0;Q14244;1
P17612;B4DE58;1
Q9H6L4;Q8WZ19;1
O60732;P49406;1
Q14807;O60383;1
Q5TD97;Q15797;1
Q96ST3;Q01201;1
Q6ZRI6;P05386;1
Q9NRR5;O60844;1
Q9NYH9;Q9BQY4;1
Q9NUQ8;Q96K37;1
Q96A00;P48730;1
O95425;Q58A45;1
P49450;O60610;1
Q9NXF1;A4D1C5;1
O43687;B2R5T5;1
O14842;P63096;1
Q8IXH7;P10398;1
Q9NRM6;Q9Y4K3;1
P32456;Q96QZ7;1
Q8WVR3;O95807;1
Q99750;O94817;1
Q9NQP4;B1AQP2;1
Q13416;B1AHB0;1
Q96K83;Q15797;1
O00238;P11802;1
Q5JW55;E7ETD5;1
Q8IUC6;Q15629;1
Q9ULJ6;Q5VU97;1
Q9BT49;Q96LR2;1
Q9BQ66;P27658;1
O95477;Q6PIV7;1
P05107;B0YJ88;1
P46531;Q9H488;1
P55854;P35712;1
Q12982;Q7Z465;1
Q99558;Q02878;1
P18084;O96013;1
O95622;P41220;1
Q7L5D6;P53350;1
Q16635;P05060;1
Q9ULU8;Q9Y383;1
Q8TBE7;Q96P50;1
P05107;P24158;1
F1D8P8;P55055;1
Q14061;Q5RL73;1
Q9H1D9;Q96FK6;1
P25092;Q02747;1
Q8ND90;P13805;1
P50995;Q9H553;1
O75874;Q9UKY1;1
P08237;A4D1R4;1
O95295;F1T0F0;1
O60925;Q9H7V2;1
Q8TD84;Q9UPR0;1
Q9NRX3;Q9BXR0;1
Q9NP31;Q08881;1
Q6VY07;P09958;1
P41597;O15467;1
Q5G1L5;Q14643;1
Q9H4T2;Q96DW6;1
P02647;P54750;1
Q9UBU8;A8C4L5;1
Q8TEU8;O14793;1
Q16819;O15230;1
Q9BZ76;Q02410;1
Q96CW1;Q8NAP8;1
Q99689;Q86Y56;1
Q9NPH0;Q8N357;1
Q96CJ1;P55199;1
D6MXU3;Q16322;1
Q96MU7;O75525;1
P57105;Q15311;1
Q13136;Q86W92;1
Q9BRA2;P01185;1
Q969Q1;P61956;1
P25116;E9KL47;1
Q96G23;P27449;1
Q99547;P52888;1
Q9UKN8;Q92994;1
Q9P209;Q8TAU3;1
O95425;P63172;1
Q9NUP9;P28335;1
P12004;A4D1G0;1
Q13277;O95721;1
P27824;O95990;1
Q96AQ9;P62760;1
O60763;Q92538;1
P05771;Q5T7P8;1
Q96M11;Q6FII3;1
P27694;E5KP26;1
Q8NG57;Q15369;1
D3DPA4;Q9H093;1
E9PG89;B4DGU9;1
P50453;Q5RL73;1
P30154;P51149;1
P31946;Q6PKG0;1
Q13137;Q96ME1;1
P06899;D0PNI2;1
O00231;Q5RL73;1
P50553;E9PH57;1
Q9Y6K8;F8VYA6;1
Q5VTD9;O00468;1
P09211;Q9NRX1;1
Q9Y6K8;Q9Y508;1
P48729;B5B2S1;1
Q68DB7;D9YZU9;1
Q9NZN5;Q03113;1
Q96HD1;Q7L5N1;1
Q9Y312;P36382;1
P55212;A8MU64;1
Q53TM1;B1AK66;1
O14530;E9PG89;1
P22735;Q02383;1
Q9GZQ4;P48645;1
P55060;A6NIT8;1
A6PVT6;P12931;1
Q05519;D3DU92;1
Q9UHD1;P08238;1
P49815;Q8N531;1
Q9Y383;B1AKZ4;1
P25815;B2R5D9;1
Q9BPX1;P35638;1
P56199;P27658;1
Q8IYF3;E9PGG4;1
P68366;P22676;1
P00505;Q6I9Y2;1
Q9UJV3;Q8WWB3;1
Q9HBE4;P23743;1
Q14686;F1D8P6;1
P78417;Q5RL73;1
Q6P1Q9;A8K8D4;1
Q5VSY0;P51116;1
Q9Y2M5;Q6FII3;1
Q6UWE0;P60520;1
F8VPI7;Q9P2H0;1
P17612;B2R5T5;1
Q8NEB9;B4DJ51;1
P18146;B5B2P3;1
O15259;Q7Z494;1
B2CIS9;Q14790;1
Q15599;A4PB24;1
Q9BXK5;P60520;1
Q96D59;Q969F0;1
Q5U651;P10114;1
Q6UWE0;Q16478;1
Q96SN8;Q9Y383;1
Q9BUH8;Q6ZU52;1
Q6P597;P27348;1
Q5JR12;P47710;1
O75607;Q9P2H0;1
Q05586;P19022;1
Q6ICT4;Q15047;1
Q99750;Q08E93;1
Q9UN74;P68104;1
Q9BX70;Q8IWV7;1
P10398;B4FFS6;1
Q9BWN1;P45973;1
P98164;P80188;1
Q54A98;P08254;1
Q13242;Q15414;1
A4D275;O15511;1
Q92824;Q92624;1
P29508;P25774;1
Q9NRP7;Q96SN8;1
P08047;F1D8T1;1
Q969H0;Q6ZTI6;1
Q5SR62;O60762;1
O60806;F1D8R8;1
Q53X93;Q86YV9;1
O14795;O15020;1
Q96PV0;Q8IYT8;1
Q92979;Q07666;1
P06858;Q9Y383;1
P05386;C9J8H9;1
Q504W6;P05412;1
Q9NUP1;Q8TDH9;1
D3DPA4;Q9NYN1;1
O75293;Q99683;1
P43489;O00463;1
P78318;O15344;1
Q8NCG5;P28906;1
P09382;B5ME49;1
P06400;Q86Y97;1
O75553;P46109;1
Q9H4L4;Q6VMQ6;1
Q9UKK9;O60318;1
P00734;F1T0I5;1
P20264;O75807;1
O14641;D3DU92;1
P22735;P21741;1
Q8IZH2;Q9UHL4;1
Q9P2A4;O15372;1
Q86YD1;Q13813;1
Q9H4K1;P36406;1
E9PBM3;O43255;1
P30408;Q9H190;1
Q96L34;P07437;1
B7ZKX7;Q13485;1
P78543;P31273;1
P33240;Q9P2H0;1
P49286;Q9HAV0;1
O14795;Q14184;1
D9ZGG2;P09038;1
O95870;Q9H0R3;1
O95169;Q9NR50;1
Q9UMX0;P48723;1
P12270;P29353;1
Q13137;Q2VPB7;1
P02774;Q6P1J9;1
Q15286;O75828;1
A8MVV6;O75508;1
P07288;E9KL23;1
Q9Y4E5;P51116;1
Q9UHP7;Q12918;1
P39900;P08519;1
P41220;Q9UBQ0;1
Q9Y3R0;P98172;1
Q9UEW8;Q969Z4;1
P00918;Q9P2K9;1
Q7Z6G8;P98164;1
Q7Z7J5;P51116;1
O00231;Q5T3J3;1
Q8IZH2;O75843;1
Q7Z6G3;Q9BY27;1
C9JP84;D9IC56;1
P00742;O14880;1
O75056;P21246;1
Q16531;B3KNN6;1
Q96PV0;P78352;1
Q8N668;Q13617;1
Q96M91;Q8IYF3;1
P08134;O60610;1
Q9Y3C0;Q96CV9;1
P35219;O75427;1
P29466;B2CIS9;1
Q53G59;P21917;1
B3KNK9;Q9BQ52;1
P15498;O43255;1
Q3YAB8;A8K8D4;1
Q9UBS5;D0PNI1;1
A6NIW1;Q9UMX0;1
Q8IWT3;F5H773;1
Q69YP5;P62879;1
P19256;P31689;1
Q9H1I8;Q14181;1
Q93062;P78337;1
Q70Z53;Q12852;1
P57105;Q13705;1
Q9UFW8;Q9H5I1;1
Q6P1K2;O60383;1
P24941;A6NGR2;1
Q96I34;Q86UP0;1
P01116;B4DJ51;1
Q9GZM7;Q9BVJ6;1
P17612;P08034;1
Q8NFZ5;Q96GM5;1
Q8NC44;E9PG89;1
O43614;O43612;1
Q8N4G2;Q547Q3;1
Q9NUP1;P16452;1
Q6RYQ6;Q9H7Z7;1
Q96RN5;Q13643;1
Q9UN73;P78509;1
Q99547;O60383;1
O95425;Q13813;1
O75078;O76061;1
Q9Y5K6;O43586;1
Q16600;P02545;1
Q9BUH8;O95990;1
Q8ND90;A9C4B2;1
Q8WU20;P07949;1
Q96S99;Q96EK5;1
Q6UY14;Q13643;1
C9JP98;O95259;1
P14672;P09622;1
Q9UBS4;P41238;1
P13569;Q86VS0;1
Q6P1K2;Q7L5N1;1
O15524;P36888;1
Q05193;Q9Y237;1
P68371;O14544;1
O60269;O43597;1
Q9P2W3;F1T0G5;1
Q8NEV9;Q6UWB1;1
P43304;P04075;1
Q53HC0;P05060;1
Q8TAI7;P83876;1
Q9P281;O94985;1
Q9H8K7;Q16891;1
P49755;Q5TB22;1
Q16891;E9PG89;1
A4D0V9;P62166;1
Q13136;P13805;1
Q96FZ7;P60002;1
Q9NRX3;Q6FII3;1
Q99972;D2JYH4;1
Q3ZCQ8;P04049;1
